,horizon,prediction,observed,basin_id
121086,7,2.3573947,2.06,CA_15090
121087,8,2.3151722,2.06,CA_15090
121088,9,2.28257,2.06,CA_15090
121089,10,2.270271,2.06,CA_15090
121090,1,2.7625496,2.2800002,CA_15090
121091,2,2.7007685,2.06,CA_15090
121092,3,2.6891162,2.06,CA_15090
121093,4,2.6576679,2.06,CA_15090
121094,5,2.6195247,2.06,CA_15090
121095,6,2.57591,2.06,CA_15090
121096,7,2.5474355,2.06,CA_15090
121097,8,2.4946237,2.06,CA_15090
121098,9,2.4507625,2.06,CA_15090
121099,10,2.4445834,2.06,CA_15090
121100,1,2.7344177,2.06,CA_15090
121101,2,2.6659653,2.06,CA_15090
121102,3,2.6446352,2.06,CA_15090
121103,4,2.6180649,2.06,CA_15090
121104,5,2.5974214,2.06,CA_15090
121105,6,2.5661008,2.06,CA_15090
121106,7,2.527647,2.06,CA_15090
121107,8,2.464874,2.06,CA_15090
121108,9,2.4282415,2.06,CA_15090
121109,10,2.4204254,2.06,CA_15090
121110,1,2.4493618,2.06,CA_15090
121111,2,2.4113424,2.06,CA_15090
121112,3,2.4066105,2.06,CA_15090
121113,4,2.402751,2.06,CA_15090
121114,5,2.3951488,2.06,CA_15090
121115,6,2.3550353,2.06,CA_15090
121116,7,2.3297138,2.06,CA_15090
121117,8,2.2867475,2.06,CA_15090
121118,9,2.256833,2.06,CA_15090
121119,10,2.2499723,2.06,CA_15090
121120,1,2.3142538,2.06,CA_15090
121121,2,2.2759244,2.06,CA_15090
121122,3,2.2630625,2.06,CA_15090
121123,4,2.2406108,2.06,CA_15090
121124,5,2.2252645,2.06,CA_15090
121125,6,2.1893897,2.06,CA_15090
121126,7,2.166788,2.06,CA_15090
121127,8,2.1204643,2.06,CA_15090
121128,9,2.0912483,2.06,CA_15090
121129,10,2.0816133,2.06,CA_15090
121130,1,2.426153,2.06,CA_15090
121131,2,2.3769584,2.06,CA_15090
121132,3,2.3445315,2.06,CA_15090
121133,4,2.314666,2.06,CA_15090
121134,5,2.3020563,2.06,CA_15090
121135,6,2.2633069,2.06,CA_15090
121136,7,2.2359018,2.06,CA_15090
121137,8,2.1861477,2.06,CA_15090
121138,9,2.167099,2.06,CA_15090
121139,10,2.1566548,2.06,CA_15090
121140,1,2.390469,2.06,CA_15090
121141,2,2.3227322,2.06,CA_15090
121142,3,2.2718866,2.06,CA_15090
121143,4,2.2352886,2.06,CA_15090
121144,5,2.2164898,2.06,CA_15090
121145,6,2.1805816,2.06,CA_15090
121146,7,2.1674197,2.06,CA_15090
121147,8,2.1361113,2.06,CA_15090
121148,9,2.1145263,2.06,CA_15090
121149,10,2.0939403,2.2800002,CA_15090
121150,1,2.3869221,2.06,CA_15090
121151,2,2.3173246,2.06,CA_15090
121152,3,2.2866719,2.06,CA_15090
121153,4,2.2509499,2.06,CA_15090
121154,5,2.221447,2.06,CA_15090
121155,6,2.2032738,2.06,CA_15090
121156,7,2.2012525,2.06,CA_15090
121157,8,2.1795228,2.06,CA_15090
121158,9,2.1431684,2.2800002,CA_15090
121159,10,2.1267002,2.2800002,CA_15090
121160,1,2.2753115,2.06,CA_15090
121161,2,2.1790438,2.06,CA_15090
121162,3,2.1131873,2.06,CA_15090
121163,4,2.0728683,2.06,CA_15090
121164,5,2.0605698,2.06,CA_15090
121165,6,2.0502677,2.06,CA_15090
121166,7,2.045207,2.06,CA_15090
121167,8,2.0234208,2.2800002,CA_15090
121168,9,2.0008156,2.2800002,CA_15090
121169,10,1.9789325,2.2800002,CA_15090
121170,1,2.189465,2.06,CA_15090
121171,2,2.124854,2.06,CA_15090
121172,3,2.0749416,2.06,CA_15090
121173,4,2.0540562,2.06,CA_15090
121174,5,2.0643504,2.06,CA_15090
121175,6,2.0659971,2.06,CA_15090
121176,7,2.0721877,2.2800002,CA_15090
121177,8,2.054155,2.2800002,CA_15090
121178,9,2.0389724,2.2800002,CA_15090
121179,10,2.0164595,2.2800002,CA_15090
121180,1,2.0563598,2.06,CA_15090
121181,2,2.019532,2.06,CA_15090
121182,3,1.9812423,2.06,CA_15090
121183,4,1.9663744,2.06,CA_15090
121184,5,1.9734557,2.06,CA_15090
121185,6,1.9690044,2.2800002,CA_15090
121186,7,1.9706379,2.2800002,CA_15090
121187,8,1.9581268,2.2800002,CA_15090
121188,9,1.944989,2.2800002,CA_15090
121189,10,1.9200919,2.2800002,CA_15090
121190,1,1.9693484,2.06,CA_15090
121191,2,1.9622247,2.06,CA_15090
121192,3,1.9523759,2.06,CA_15090
121193,4,1.9451451,2.06,CA_15090
121194,5,1.9568534,2.2800002,CA_15090
121195,6,1.9744887,2.2800002,CA_15090
121196,7,1.9831735,2.2800002,CA_15090
121197,8,1.9810857,2.2800002,CA_15090
121198,9,1.9833854,2.2800002,CA_15090
121199,10,1.9693389,2.2800002,CA_15090
121200,1,1.8706746,2.06,CA_15090
121201,2,1.8630954,2.06,CA_15090
121202,3,1.850606,2.06,CA_15090
121203,4,1.8390343,2.2800002,CA_15090
121204,5,1.8529143,2.2800002,CA_15090
121205,6,1.8731064,2.2800002,CA_15090
121206,7,1.8718059,2.2800002,CA_15090
121207,8,1.854635,2.2800002,CA_15090
121208,9,1.8570879,2.2800002,CA_15090
121209,10,1.8441029,2.2800002,CA_15090
121210,1,2.0753577,2.06,CA_15090
121211,2,2.0546508,2.06,CA_15090
121212,3,2.0302722,2.2800002,CA_15090
121213,4,2.0059376,2.2800002,CA_15090
121214,5,2.0040932,2.2800002,CA_15090
121215,6,2.008567,2.2800002,CA_15090
121216,7,1.9998784,2.2800002,CA_15090
121217,8,1.9799984,2.2800002,CA_15090
121218,9,1.9671825,2.2800002,CA_15090
121219,10,1.9459475,2.2800002,CA_15090
121220,1,2.2630548,2.06,CA_15090
121221,2,2.2301955,2.2800002,CA_15090
121222,3,2.2053256,2.2800002,CA_15090
121223,4,2.190009,2.2800002,CA_15090
121224,5,2.185957,2.2800002,CA_15090
121225,6,2.1738017,2.2800002,CA_15090
121226,7,2.1543949,2.2800002,CA_15090
121227,8,2.1316137,2.2800002,CA_15090
121228,9,2.1040564,2.2800002,CA_15090
121229,10,2.0775335,2.2800002,CA_15090
121230,1,2.3444798,2.2800002,CA_15090
121231,2,2.2706902,2.2800002,CA_15090
121232,3,2.2135766,2.2800002,CA_15090
121233,4,2.1814094,2.2800002,CA_15090
121234,5,2.1708312,2.2800002,CA_15090
121235,6,2.153688,2.2800002,CA_15090
121236,7,2.1239564,2.2800002,CA_15090
121237,8,2.095033,2.2800002,CA_15090
121238,9,2.0794437,2.2800002,CA_15090
121239,10,2.0583508,2.2800002,CA_15090
121240,1,2.5662458,2.2800002,CA_15090
121241,2,2.4517052,2.2800002,CA_15090
121242,3,2.3585815,2.2800002,CA_15090
121243,4,2.2978063,2.2800002,CA_15090
121244,5,2.2682378,2.2800002,CA_15090
121245,6,2.2466018,2.2800002,CA_15090
121246,7,2.2086635,2.2800002,CA_15090
121247,8,2.186327,2.2800002,CA_15090
121248,9,2.1896255,2.2800002,CA_15090
121249,10,2.1747453,2.2800002,CA_15090
121250,1,2.5286143,2.2800002,CA_15090
121251,2,2.430871,2.2800002,CA_15090
121252,3,2.3681214,2.2800002,CA_15090
121253,4,2.3212347,2.2800002,CA_15090
121254,5,2.2854486,2.2800002,CA_15090
121255,6,2.251617,2.2800002,CA_15090
121256,7,2.2218509,2.2800002,CA_15090
121257,8,2.198198,2.2800002,CA_15090
121258,9,2.1895058,2.2800002,CA_15090
121259,10,2.1834998,2.2800002,CA_15090
121260,1,2.5324063,2.2800002,CA_15090
121261,2,2.4420023,2.2800002,CA_15090
121262,3,2.3993762,2.2800002,CA_15090
121263,4,2.343309,2.2800002,CA_15090
121264,5,2.303388,2.2800002,CA_15090
121265,6,2.2825043,2.2800002,CA_15090
121266,7,2.2583861,2.2800002,CA_15090
121267,8,2.2213893,2.2800002,CA_15090
121268,9,2.2035155,2.2800002,CA_15090
121269,10,2.206571,2.2800002,CA_15090
121270,1,2.5316916,2.2800002,CA_15090
121271,2,2.4486504,2.2800002,CA_15090
121272,3,2.4110098,2.2800002,CA_15090
121273,4,2.366465,2.2800002,CA_15090
121274,5,2.3399138,2.2800002,CA_15090
121275,6,2.320413,2.2800002,CA_15090
121276,7,2.291966,2.2800002,CA_15090
121277,8,2.2495399,2.2800002,CA_15090
121278,9,2.234421,2.2800002,CA_15090
121279,10,2.240033,2.2800002,CA_15090
121280,1,2.4345982,2.2800002,CA_15090
121281,2,2.3595035,2.2800002,CA_15090
121282,3,2.3344944,2.2800002,CA_15090
121283,4,2.315465,2.2800002,CA_15090
121284,5,2.3014848,2.2800002,CA_15090
121285,6,2.284824,2.2800002,CA_15090
121286,7,2.2636633,2.2800002,CA_15090
121287,8,2.2328818,2.2800002,CA_15090
121288,9,2.2093887,2.2800002,CA_15090
121289,10,2.2129626,2.2800002,CA_15090
121290,1,2.5361404,2.2800002,CA_15090
121291,2,2.4425385,2.2800002,CA_15090
121292,3,2.4114432,2.2800002,CA_15090
121293,4,2.38236,2.2800002,CA_15090
121294,5,2.36552,2.2800002,CA_15090
121295,6,2.3665972,2.2800002,CA_15090
121296,7,2.3583715,2.2800002,CA_15090
121297,8,2.3364713,2.2800002,CA_15090
121298,9,2.314415,2.2800002,CA_15090
121299,10,2.3191824,2.2800002,CA_15090
121300,1,2.5276928,2.2800002,CA_15090
121301,2,2.4511118,2.2800002,CA_15090
121302,3,2.4070945,2.2800002,CA_15090
121303,4,2.3714707,2.2800002,CA_15090
121304,5,2.3569436,2.2800002,CA_15090
121305,6,2.3481884,2.2800002,CA_15090
121306,7,2.3390765,2.2800002,CA_15090
121307,8,2.3239841,2.2800002,CA_15090
121308,9,2.3314803,2.2800002,CA_15090
121309,10,2.3392012,2.2800002,CA_15090
121310,1,2.4573927,2.2800002,CA_15090
121311,2,2.3704488,2.2800002,CA_15090
121312,3,2.3136969,2.2800002,CA_15090
121313,4,2.2756948,2.2800002,CA_15090
121314,5,2.2569695,2.2800002,CA_15090
121315,6,2.223288,2.2800002,CA_15090
121316,7,2.2068684,2.2800002,CA_15090
121317,8,2.1792314,2.2800002,CA_15090
121318,9,2.176125,2.2800002,CA_15090
121319,10,2.175601,2.2800002,CA_15090
121320,1,2.6812296,2.2800002,CA_15090
121321,2,2.6144865,2.2800002,CA_15090
121322,3,2.5963185,2.2800002,CA_15090
121323,4,2.572221,2.2800002,CA_15090
121324,5,2.5515468,2.2800002,CA_15090
121325,6,2.5136662,2.2800002,CA_15090
121326,7,2.4965594,2.2800002,CA_15090
121327,8,2.4673643,2.2800002,CA_15090
121328,9,2.4600942,2.2800002,CA_15090
121329,10,2.4726443,2.2800002,CA_15090
121330,1,2.4994578,2.2800002,CA_15090
121331,2,2.4254212,2.2800002,CA_15090
121332,3,2.3930147,2.2800002,CA_15090
121333,4,2.3547258,2.2800002,CA_15090
121334,5,2.3384407,2.2800002,CA_15090
121335,6,2.3180537,2.2800002,CA_15090
121336,7,2.3080277,2.2800002,CA_15090
121337,8,2.266341,2.2800002,CA_15090
121338,9,2.2543006,2.2800002,CA_15090
121339,10,2.2587073,2.06,CA_15090
121340,1,2.5682633,2.2800002,CA_15090
121341,2,2.4967048,2.2800002,CA_15090
121342,3,2.4735558,2.2800002,CA_15090
121343,4,2.4308248,2.2800002,CA_15090
121344,5,2.4205794,2.2800002,CA_15090
121345,6,2.424707,2.2800002,CA_15090
121346,7,2.4159799,2.2800002,CA_15090
121347,8,2.3698413,2.2800002,CA_15090
121348,9,2.3509867,2.06,CA_15090
121349,10,2.3527288,2.06,CA_15090
121350,1,2.411178,2.2800002,CA_15090
121351,2,2.3694782,2.2800002,CA_15090
121352,3,2.3759518,2.2800002,CA_15090
121353,4,2.3649838,2.2800002,CA_15090
121354,5,2.3658133,2.2800002,CA_15090
121355,6,2.3607688,2.2800002,CA_15090
121356,7,2.3604884,2.2800002,CA_15090
121357,8,2.3206787,2.06,CA_15090
121358,9,2.2914398,2.06,CA_15090
121359,10,2.2945821,2.06,CA_15090
121360,1,2.6256168,2.2800002,CA_15090
121361,2,2.5531611,2.2800002,CA_15090
121362,3,2.5470085,2.2800002,CA_15090
121363,4,2.5163264,2.2800002,CA_15090
121364,5,2.4964757,2.2800002,CA_15090
121365,6,2.475448,2.2800002,CA_15090
121366,7,2.4534729,2.06,CA_15090
121367,8,2.3895187,2.06,CA_15090
121368,9,2.360184,2.06,CA_15090
121369,10,2.3762758,2.06,CA_15090
121370,1,2.8523142,2.2800002,CA_15090
121371,2,2.8061404,2.2800002,CA_15090
121372,3,2.8188229,2.2800002,CA_15090
121373,4,2.7955575,2.2800002,CA_15090
121374,5,2.789263,2.2800002,CA_15090
121375,6,2.76836,2.06,CA_15090
121376,7,2.7366028,2.06,CA_15090
121377,8,2.6675057,2.06,CA_15090
121378,9,2.6477027,2.06,CA_15090
121379,10,2.6665869,2.06,CA_15090
121380,1,2.2425456,2.2800002,CA_15090
121381,2,2.2327785,2.2800002,CA_15090
121382,3,2.25518,2.2800002,CA_15090
121383,4,2.2665844,2.2800002,CA_15090
121384,5,2.288023,2.06,CA_15090
121385,6,2.2894027,2.06,CA_15090
121386,7,2.299493,2.06,CA_15090
121387,8,2.2703288,2.06,CA_15090
121388,9,2.2678716,2.06,CA_15090
121389,10,2.2827735,2.06,CA_15090
121390,1,2.47202,2.2800002,CA_15090
121391,2,2.4500682,2.2800002,CA_15090
121392,3,2.455187,2.2800002,CA_15090
121393,4,2.4366121,2.06,CA_15090
121394,5,2.435076,2.06,CA_15090
121395,6,2.4256668,2.06,CA_15090
121396,7,2.4144409,2.06,CA_15090
121397,8,2.3729084,2.06,CA_15090
121398,9,2.3757293,2.06,CA_15090
121399,10,2.3919482,2.06,CA_15090
121400,1,2.4117758,2.2800002,CA_15090
121401,2,2.3896065,2.2800002,CA_15090
121402,3,2.3950655,2.06,CA_15090
121403,4,2.3732562,2.06,CA_15090
121404,5,2.3705873,2.06,CA_15090
121405,6,2.3667693,2.06,CA_15090
121406,7,2.350297,2.06,CA_15090
121407,8,2.3023987,2.06,CA_15090
121408,9,2.3016696,2.06,CA_15090
121409,10,2.3171396,2.06,CA_15090
121410,1,2.413487,2.2800002,CA_15090
121411,2,2.3663836,2.06,CA_15090
121412,3,2.3737931,2.06,CA_15090
121413,4,2.3605697,2.06,CA_15090
121414,5,2.3646016,2.06,CA_15090
121415,6,2.374297,2.06,CA_15090
121416,7,2.3670166,2.06,CA_15090
121417,8,2.3271105,2.06,CA_15090
121418,9,2.3342748,2.06,CA_15090
121419,10,2.366054,2.06,CA_15090
121420,1,2.455869,2.06,CA_15090
121421,2,2.4203858,2.06,CA_15090
121422,3,2.4318426,2.06,CA_15090
121423,4,2.424595,2.06,CA_15090
121424,5,2.4270594,2.06,CA_15090
121425,6,2.4188051,2.06,CA_15090
121426,7,2.4017704,2.06,CA_15090
121427,8,2.3584583,2.06,CA_15090
121428,9,2.3561618,2.06,CA_15090
121429,10,2.3814106,2.06,CA_15090
121430,1,2.3866515,2.06,CA_15090
121431,2,2.3607798,2.06,CA_15090
121432,3,2.3821626,2.06,CA_15090
121433,4,2.3795545,2.06,CA_15090
121434,5,2.383179,2.06,CA_15090
121435,6,2.374147,2.06,CA_15090
121436,7,2.3658857,2.06,CA_15090
121437,8,2.321907,2.06,CA_15090
121438,9,2.3185644,2.06,CA_15090
121439,10,2.3454628,2.06,CA_15090
121440,1,2.2553189,2.06,CA_15090
121441,2,2.2241445,2.06,CA_15090
121442,3,2.2305567,2.06,CA_15090
121443,4,2.212666,2.06,CA_15090
121444,5,2.2186074,2.06,CA_15090
121445,6,2.2344508,2.06,CA_15090
121446,7,2.231883,2.06,CA_15090
121447,8,2.1967294,2.06,CA_15090
121448,9,2.1974738,2.06,CA_15090
121449,10,2.2145967,2.06,CA_15090
121450,1,2.2570734,2.06,CA_15090
121451,2,2.2211154,2.06,CA_15090
121452,3,2.213446,2.06,CA_15090
121453,4,2.1939623,2.06,CA_15090
121454,5,2.2057352,2.06,CA_15090
121455,6,2.2386575,2.06,CA_15090
121456,7,2.2406406,2.06,CA_15090
121457,8,2.2304025,2.06,CA_15090
121458,9,2.2530184,2.06,CA_15090
121459,10,2.2709806,2.06,CA_15090
121460,1,2.2421823,2.06,CA_15090
121461,2,2.2198792,2.06,CA_15090
121462,3,2.2040281,2.06,CA_15090
121463,4,2.1970365,2.06,CA_15090
121464,5,2.2234344,2.06,CA_15090
121465,6,2.2494898,2.06,CA_15090
121466,7,2.247389,2.06,CA_15090
121467,8,2.2336986,2.06,CA_15090
121468,9,2.246348,2.06,CA_15090
121469,10,2.2418,2.06,CA_15090
121470,1,2.1374876,2.06,CA_15090
121471,2,2.1351357,2.06,CA_15090
121472,3,2.147781,2.06,CA_15090
121473,4,2.1482291,2.06,CA_15090
121474,5,2.174318,2.06,CA_15090
121475,6,2.2130885,2.06,CA_15090
121476,7,2.2210827,2.06,CA_15090
121477,8,2.205715,2.06,CA_15090
121478,9,2.209304,2.06,CA_15090
121479,10,2.2088795,2.06,CA_15090
121480,1,2.0564156,2.06,CA_15090
121481,2,2.0275445,2.06,CA_15090
121482,3,2.019134,2.06,CA_15090
121483,4,2.0193436,2.06,CA_15090
121484,5,2.0520315,2.06,CA_15090
121485,6,2.1026938,2.06,CA_15090
121486,7,2.1304023,2.06,CA_15090
121487,8,2.1291256,2.06,CA_15090
121488,9,2.129343,2.06,CA_15090
121489,10,2.120527,2.06,CA_15090
121490,1,2.1106484,2.06,CA_15090
121491,2,2.0759585,2.06,CA_15090
121492,3,2.0653548,2.06,CA_15090
121493,4,2.0699315,2.06,CA_15090
121494,5,2.0961251,2.06,CA_15090
121495,6,2.1186357,2.06,CA_15090
121496,7,2.1318476,2.06,CA_15090
121497,8,2.1094139,2.06,CA_15090
121498,9,2.0813508,2.06,CA_15090
121499,10,2.0631766,2.06,CA_15090
121500,1,2.2222507,2.06,CA_15090
121501,2,2.1942914,2.06,CA_15090
121502,3,2.1682863,2.06,CA_15090
121503,4,2.1639688,2.06,CA_15090
121504,5,2.18165,2.06,CA_15090
121505,6,2.1713629,2.06,CA_15090
121506,7,2.1657968,2.06,CA_15090
121507,8,2.1322908,2.06,CA_15090
121508,9,2.109742,2.06,CA_15090
121509,10,2.085771,2.06,CA_15090
121510,1,2.1833577,2.06,CA_15090
121511,2,2.1792476,2.06,CA_15090
121512,3,2.1634295,2.06,CA_15090
121513,4,2.169955,2.06,CA_15090
121514,5,2.195002,2.06,CA_15090
121515,6,2.1821365,2.06,CA_15090
121516,7,2.165732,2.06,CA_15090
121517,8,2.136724,2.06,CA_15090
121518,9,2.129362,2.06,CA_15090
121519,10,2.1073012,2.06,CA_15090
121520,1,2.165082,2.06,CA_15090
121521,2,2.1716938,2.06,CA_15090
121522,3,2.1776812,2.06,CA_15090
121523,4,2.1703835,2.06,CA_15090
121524,5,2.1787906,2.06,CA_15090
121525,6,2.174511,2.06,CA_15090
121526,7,2.1607125,2.06,CA_15090
121527,8,2.1206384,2.06,CA_15090
121528,9,2.110004,2.06,CA_15090
121529,10,2.1015167,1.84,CA_15090
121530,1,2.3546507,2.06,CA_15090
121531,2,2.2951708,2.06,CA_15090
121532,3,2.2503133,2.06,CA_15090
121533,4,2.2124784,2.06,CA_15090
121534,5,2.1960225,2.06,CA_15090
121535,6,2.1673746,2.06,CA_15090
121536,7,2.1371179,2.06,CA_15090
121537,8,2.0944824,2.06,CA_15090
121538,9,2.0735245,1.84,CA_15090
121539,10,2.0544853,1.84,CA_15090
121540,1,2.3473463,2.06,CA_15090
121541,2,2.295347,2.06,CA_15090
121542,3,2.2611127,2.06,CA_15090
121543,4,2.2387369,2.06,CA_15090
121544,5,2.2442932,2.06,CA_15090
121545,6,2.2343373,2.06,CA_15090
121546,7,2.2167723,2.06,CA_15090
121547,8,2.1715763,1.84,CA_15090
121548,9,2.141225,1.84,CA_15090
121549,10,2.1175075,1.84,CA_15090
121550,1,2.4255862,2.06,CA_15090
121551,2,2.3779123,2.06,CA_15090
121552,3,2.349019,2.06,CA_15090
121553,4,2.3387904,2.06,CA_15090
121554,5,2.3578827,2.06,CA_15090
121555,6,2.3478956,2.06,CA_15090
121556,7,2.3323143,1.84,CA_15090
121557,8,2.2785873,1.84,CA_15090
121558,9,2.2490058,1.84,CA_15090
121559,10,2.2290132,1.84,CA_15090
121560,1,2.5222683,2.06,CA_15090
121561,2,2.4581544,2.06,CA_15090
121562,3,2.4120064,2.06,CA_15090
121563,4,2.3867934,2.06,CA_15090
121564,5,2.400744,2.06,CA_15090
121565,6,2.39362,1.84,CA_15090
121566,7,2.362904,1.84,CA_15090
121567,8,2.3013628,1.84,CA_15090
121568,9,2.2885735,1.84,CA_15090
121569,10,2.2758946,1.84,CA_15090
121570,1,2.3479176,2.06,CA_15090
121571,2,2.3007364,2.06,CA_15090
121572,3,2.2562635,2.06,CA_15090
121573,4,2.2431896,2.06,CA_15090
121574,5,2.2641115,1.84,CA_15090
121575,6,2.2555583,1.84,CA_15090
121576,7,2.233421,1.84,CA_15090
121577,8,2.185358,1.84,CA_15090
121578,9,2.1667666,1.84,CA_15090
121579,10,2.1411734,1.84,CA_15090
121580,1,2.370525,2.06,CA_15090
121581,2,2.3229985,2.06,CA_15090
121582,3,2.285755,2.06,CA_15090
121583,4,2.2812593,1.84,CA_15090
121584,5,2.2993193,1.84,CA_15090
121585,6,2.2770133,1.84,CA_15090
121586,7,2.2546043,1.84,CA_15090
121587,8,2.2149146,1.84,CA_15090
121588,9,2.1899276,1.84,CA_15090
121589,10,2.1645634,1.7299998,CA_15090
121590,1,2.358733,2.06,CA_15090
121591,2,2.2901454,2.06,CA_15090
121592,3,2.2329497,1.84,CA_15090
121593,4,2.2366824,1.84,CA_15090
121594,5,2.2584555,1.84,CA_15090
121595,6,2.2291915,1.84,CA_15090
121596,7,2.21565,1.84,CA_15090
121597,8,2.186924,1.84,CA_15090
121598,9,2.163405,1.7299998,CA_15090
121599,10,2.1337464,1.7299998,CA_15090
121600,1,2.4016433,2.06,CA_15090
121601,2,2.319907,1.84,CA_15090
121602,3,2.2447462,1.84,CA_15090
121603,4,2.2146215,1.84,CA_15090
121604,5,2.22403,1.84,CA_15090
121605,6,2.2089925,1.84,CA_15090
121606,7,2.1889594,1.84,CA_15090
121607,8,2.149413,1.7299998,CA_15090
121608,9,2.1363444,1.7299998,CA_15090
121609,10,2.108376,1.63,CA_15090
121610,1,2.159892,1.84,CA_15090
121611,2,2.1289537,1.84,CA_15090
121612,3,2.1028247,1.84,CA_15090
121613,4,2.1034214,1.84,CA_15090
121614,5,2.1319118,1.84,CA_15090
121615,6,2.1391802,1.84,CA_15090
121616,7,2.1444535,1.7299998,CA_15090
121617,8,2.1236029,1.7299998,CA_15090
121618,9,2.1111026,1.63,CA_15090
121619,10,2.0914059,1.63,CA_15090
121620,1,1.9095374,1.84,CA_15090
121621,2,1.9181464,1.84,CA_15090
121622,3,1.9115605,1.84,CA_15090
121623,4,1.918353,1.84,CA_15090
121624,5,1.9539781,1.84,CA_15090
121625,6,1.9620397,1.7299998,CA_15090
121626,7,1.9643817,1.7299998,CA_15090
121627,8,1.9375759,1.63,CA_15090
121628,9,1.940472,1.63,CA_15090
121629,10,1.9266349,1.63,CA_15090
121630,1,2.2737901,1.84,CA_15090
121631,2,2.2458282,1.84,CA_15090
121632,3,2.2179136,1.84,CA_15090
121633,4,2.2231789,1.84,CA_15090
121634,5,2.2594366,1.7299998,CA_15090
121635,6,2.2733245,1.7299998,CA_15090
121636,7,2.2756085,1.63,CA_15090
121637,8,2.260991,1.63,CA_15090
121638,9,2.254002,1.63,CA_15090
121639,10,2.232583,1.63,CA_15090
121640,1,2.1084762,1.84,CA_15090
121641,2,2.0804331,1.84,CA_15090
121642,3,2.0502439,1.84,CA_15090
121643,4,2.0509272,1.7299998,CA_15090
121644,5,2.0821202,1.7299998,CA_15090
121645,6,2.101195,1.63,CA_15090
121646,7,2.117301,1.63,CA_15090
121647,8,2.1102295,1.63,CA_15090
121648,9,2.0991893,1.63,CA_15090
121649,10,2.071917,1.63,CA_15090
121650,1,2.0723462,1.84,CA_15090
121651,2,2.0320837,1.84,CA_15090
121652,3,1.9969236,1.7299998,CA_15090
121653,4,1.9965953,1.7299998,CA_15090
121654,5,2.0257223,1.63,CA_15090
121655,6,2.0350814,1.63,CA_15090
121656,7,2.032002,1.63,CA_15090
121657,8,2.0025027,1.63,CA_15090
121658,9,1.9777306,1.63,CA_15090
121659,10,1.947314,1.63,CA_15090
121660,1,2.2263422,1.84,CA_15090
121661,2,2.1655715,1.7299998,CA_15090
121662,3,2.1469965,1.7299998,CA_15090
121663,4,2.1569755,1.63,CA_15090
121664,5,2.18482,1.63,CA_15090
121665,6,2.1988726,1.63,CA_15090
121666,7,2.1857283,1.63,CA_15090
121667,8,2.144834,1.63,CA_15090
121668,9,2.10148,1.63,CA_15090
121669,10,2.0813718,1.63,CA_15090
121670,1,2.072044,1.7299998,CA_15090
121671,2,2.044023,1.7299998,CA_15090
121672,3,2.02775,1.63,CA_15090
121673,4,2.0482242,1.63,CA_15090
121674,5,2.0862303,1.63,CA_15090
121675,6,2.0884094,1.63,CA_15090
121676,7,2.0827901,1.63,CA_15090
121677,8,2.0483723,1.63,CA_15090
121678,9,2.0169125,1.63,CA_15090
121679,10,1.9929359,1.63,CA_15090
121680,1,2.0408087,1.7299998,CA_15090
121681,2,2.0063417,1.63,CA_15090
121682,3,1.9665226,1.63,CA_15090
121683,4,1.970639,1.63,CA_15090
121684,5,2.0097685,1.63,CA_15090
121685,6,2.0092936,1.63,CA_15090
121686,7,1.9885682,1.63,CA_15090
121687,8,1.9469411,1.63,CA_15090
121688,9,1.9291846,1.63,CA_15090
121689,10,1.8996834,1.63,CA_15090
121690,1,1.9322649,1.63,CA_15090
121691,2,1.8937591,1.63,CA_15090
121692,3,1.8481736,1.63,CA_15090
121693,4,1.8404893,1.63,CA_15090
121694,5,1.8726985,1.63,CA_15090
121695,6,1.8762863,1.63,CA_15090
121696,7,1.8571472,1.63,CA_15090
121697,8,1.8108618,1.63,CA_15090
121698,9,1.7912027,1.63,CA_15090
121699,10,1.7596676,1.63,CA_15090
121700,1,1.7454734,1.63,CA_15090
121701,2,1.719662,1.63,CA_15090
121702,3,1.6832861,1.63,CA_15090
121703,4,1.6776501,1.63,CA_15090
121704,5,1.7008319,1.63,CA_15090
121705,6,1.7051381,1.63,CA_15090
121706,7,1.6932544,1.63,CA_15090
121707,8,1.6577475,1.63,CA_15090
121708,9,1.6322149,1.63,CA_15090
121709,10,1.5984374,1.63,CA_15090
121710,1,1.7538233,1.63,CA_15090
121711,2,1.6996639,1.63,CA_15090
121712,3,1.6595066,1.63,CA_15090
121713,4,1.6425855,1.63,CA_15090
121714,5,1.6601593,1.63,CA_15090
121715,6,1.6802332,1.63,CA_15090
121716,7,1.6686618,1.63,CA_15090
121717,8,1.6253587,1.63,CA_15090
121718,9,1.5948699,1.63,CA_15090
121719,10,1.5693381,1.63,CA_15090
121720,1,1.8060524,1.63,CA_15090
121721,2,1.7721171,1.63,CA_15090
121722,3,1.7290858,1.63,CA_15090
121723,4,1.7263291,1.63,CA_15090
121724,5,1.7551265,1.63,CA_15090
121725,6,1.7593821,1.63,CA_15090
121726,7,1.7458638,1.63,CA_15090
121727,8,1.7130755,1.63,CA_15090
121728,9,1.6964576,1.63,CA_15090
121729,10,1.6664612,1.63,CA_15090
121730,1,1.7306596,1.63,CA_15090
121731,2,1.7193673,1.63,CA_15090
121732,3,1.6880555,1.63,CA_15090
121733,4,1.684669,1.63,CA_15090
121734,5,1.7042174,1.63,CA_15090
121735,6,1.6960908,1.63,CA_15090
121736,7,1.6845653,1.63,CA_15090
121737,8,1.6599733,1.63,CA_15090
